PSM7J1BN_P	0.985643504	TRUE
PSM7J1C2_P	0.871098114	TRUE
PSM7J1CK_P	0.683280924	FALSE
CSM7KOMR_P	0.758307781	FALSE
CSM7KOKP_P	0.683129938	FALSE
CSM79HQR_P	0.745710913	FALSE
PSM7J13U_P	0.886418639	TRUE
PSM7J1CS_P	0.780374709	FALSE
CSM7KOQZ_P	0.685193544	FALSE
CSM7KOMV_P	0.699833669	FALSE
HSM7J4JT_P	0.769378248	FALSE
CSM7KOQP_P	0.990163195	TRUE
MSM9VZN4_P	0.784101957	FALSE
HSM7J4JV_P	0.793784684	FALSE
MSM9VZLX_P	0.720093613	FALSE
HSMA33NG_P	0.791670082	FALSE
HSMA33J1_P	0.646940071	FALSE
HSM5MD49_P	0.788924518	FALSE
HSM5MD8L_P	0.787669684	FALSE
MSM5LLF2_P	0.914044113	TRUE
HSM5MD5X_P	0.7141202	FALSE
MSM6J2JF_P	0.742056568	FALSE
CSM5MCWA_P	0.903461178	TRUE
HSM5MD8B_P	0.768573608	FALSE
HSM5MD6E_P	0.777864819	FALSE
CSM5MCXB_P	0.753275697	FALSE
HSM5MD5F_P	0.740246236	FALSE
MSM9VZJJ_P	0.755072245	FALSE
CSM5MCYI_P	0.793167965	FALSE
CSM5MCXX_P	0.65051155	FALSE
CSM5MCYM_P	0.708747946	FALSE
CSM67U9T_P	0.817866427	FALSE
CSM67U9X_P	0.687255188	FALSE
CSM5MCYO_P	0.68733815	FALSE
PSM6XBQM_P	0.702442959	FALSE
HSM6XRTE_P	0.689506132	FALSE
HSM5MD6U_P	0.679454759	FALSE
HSM6XRT2_P	0.727366146	FALSE
HSM67VG2_P	0.863446078	TRUE
PSM6XBSG_P	0.68883514	FALSE
MSM6J2RG_P	0.734274622	FALSE
CSM79HGV_P	0.699546599	FALSE
CSM79HGJ_P	0.803276377	FALSE
ESM7F5AE_P	0.665348102	FALSE
HSM67VGE_P	0.845027128	TRUE
PSM6XBS2_P	0.649060096	FALSE
CSM79HGD_P	0.683565783	FALSE
CSM79HH2_P	0.76394939	FALSE
CSM79HJI_P	0.776985156	FALSE
HSM67VGI_P	0.744689047	FALSE
CSM79HNY_P	0.754443249	FALSE
CSM79HGL_P	0.778428649	FALSE
CSM79HJ8_P	0.637808915	FALSE
CSM79HGN_P	0.891522778	TRUE
PSM6XBW1_P	0.710711907	FALSE
PSM6XBTF_P	0.64966816	FALSE
HSM7CYWS_P	0.615490302	FALSE
CSM79HJC_P	0.658925617	FALSE
HSM7CZ2V_P	0.759544138	FALSE
ESM5MEC7_P	0.745189896	FALSE
MSM79HD8_P	0.900383559	TRUE
PSM6XBTN_P	0.670768484	FALSE
CSM7KOKH_P	0.734992228	FALSE
HSM67VIJ_P	0.708800056	FALSE
PSM7J1B3_P	0.855849295	TRUE
CSM79HM9_P	0.754601661	FALSE
CSM7KOKL_P	0.725556974	FALSE
MSM79HD6_P	0.698153613	FALSE
CSM7KOU7_P	0.697345629	FALSE
MSM79H9U_P	0.818024136	FALSE
CSM7KONW_P	0.697600682	FALSE
MSM9VZFJ_P	0.732531546	FALSE
CSM7KOQ5_P	0.742388779	FALSE
CSM7KOR4_P	0.679889658	FALSE
CSM7KOR8_P	0.673411463	FALSE
MSM79H94_P	0.850101828	TRUE
CSM7KOUJ_P	0.79234791	FALSE
MSM79H8J_P	0.69280015	FALSE
HSMA33P2_P	0.680863	FALSE
PSMA2651_P	0.694761371	FALSE
MSM9VZJF_P	0.735773695	FALSE
PSM7J143_P	0.833307686	FALSE
HSM5MD5B_P	0.715040227	FALSE
HSM5MD5D_P	0.676469425	FALSE
HSM5MD43_P	0.72109665	FALSE
HSM5MD6I_P	0.787369259	FALSE
HSM6XRSX_P	0.725427909	FALSE
HSM6XRQB_P	0.8452875	TRUE
HSM5MD6K_P	0.742719973	FALSE
CSM67U9H_P	0.884593414	TRUE
CSM67UAI_P	0.96532131	TRUE
PSM6XBRK_P	0.749854132	FALSE
HSM6XRTG_P	0.752816754	FALSE
CSM67UB9_P	0.824580124	FALSE
HSM67VDT_P	0.7377622	FALSE
HSM67VGA_P	0.693286496	FALSE
CSM79HGF_P	0.670479233	FALSE
CSM79HHW_P	0.832045633	FALSE
PSM6XBSE_P	0.694988178	FALSE
CSM67UF1_P	0.746229287	FALSE
MSM6J2M3_P	0.682145806	FALSE
CSM67UEW_P	0.77362644	FALSE
HSM67VFX_P	0.639260155	FALSE
PSM6XBS4_P	0.721279196	FALSE
PSM7J13Y_P	0.793014763	FALSE
MSM5LLHR_P	0.684061579	FALSE
MSM5FZ9X_P	0.898181021	TRUE
MSM5LLHX_P	0.701907408	FALSE
ESM5MEDZ_P	0.774007796	FALSE
ESM5MEE2_P	0.735903266	FALSE
MSM5LLIE_P	0.717544782	FALSE
MSM5LLIQ_P	0.908695076	TRUE
HSM5FZBQ_P	0.802613584	FALSE
MSM5LLIC_P	0.662239311	FALSE
MSM5ZOJY_P	0.897053693	TRUE
MSM5LLHV_P	0.770893191	FALSE
MSM5LLIG_P	0.66974028	FALSE
CSM5FZ3T_P	0.924296928	TRUE
ESM5GEYU_P	0.7626553	FALSE
MSM5LLFG_P	0.683015902	FALSE
MSM5LLFK_P	0.78566256	FALSE
MSM5LLIS_P	0.841977852	TRUE
ESM5MEE6_P	0.745955968	FALSE
CSM5FZ4C_P	0.836244631	FALSE
ESM5MEEJ_P	0.686772961	FALSE
MSM5LLFM_P	0.782992173	FALSE
MSM5LLI6_P	0.801597507	FALSE
ESM5GEYY_P	0.748047289	FALSE
ESM5GEZ3_P	0.741336883	FALSE
CSM5LLGB_P	0.730525895	FALSE
MSM5LLH2_P	0.780086777	FALSE
HSM5FZBP_P	0.851733934	TRUE
MSM5LLIK_P	0.703713783	FALSE
CSM5MCTZ_P	0.690477602	FALSE
MSM5LLFO_P	0.759614763	FALSE
CSM5FZ4G_P	0.681284455	FALSE
CSM5MCUQ_P	0.72787367	FALSE
MSM5LLH4_P	0.803657947	FALSE
ESM5MEBP_P	0.716523945	FALSE
MSM5LLGH_P	0.690782085	FALSE
HSM5MD4U_P	0.917730178	TRUE
MSM5LLHG_P	0.698526763	FALSE
CSM5MCUG_P	0.631995642	FALSE
CSM5MCU8_P	0.748751833	FALSE
ESM5GEYW_P	0.678533864	FALSE
CSM5MCV1_P	0.918640365	TRUE
CSM5MCVV_P	0.817227677	FALSE
MSM5LLHQ_P	0.783114559	FALSE
CSM5FZ4K_P	0.71716479	FALSE
HSM5MD57_P	0.721974784	FALSE
CSM5MCUK_P	0.659833643	FALSE
MSM5LLFU_P	0.826386215	FALSE
CSM5MCUC_P	0.753471973	FALSE
CSM5FZ46_P	0.925428722	TRUE
HSM5MD87_P	0.656463903	FALSE
HSM5MD8P_P	0.786041559	FALSE
ESM5ME9G_P	0.806931101	FALSE
ESM5MEA7_P	0.767815112	FALSE
HSM5MD4B_P	0.819370919	FALSE
MSM5LLH8_P	0.842275504	TRUE
MSM5LLGD_P	0.732317649	FALSE
HSM5MD5K_P	0.924268175	TRUE
CSM5MCU4_P	0.960340511	TRUE
HSM5MD82_P	0.690838976	FALSE
HSM5MD8A_P	0.77178208	FALSE
MSM5LLHI_P	0.716928721	FALSE
ESM5ME9D_P	0.759246347	FALSE
ESM5ME9H_P	0.730983778	FALSE
MSM5LLHO_P	0.683994748	FALSE
CSM5MCWM_P	0.776204527	FALSE
CSM5MCUY_P	0.750501271	FALSE
CSM5MCUE_P	0.766161201	FALSE
CSM5MCVJ_P	0.92970661	TRUE
CSM5MCWI_P	0.848980181	TRUE
MSM5LLHA_P	0.775984392	FALSE
HSM5MD59_P	0.665093875	FALSE
HSM5MD8N_P	0.676789059	FALSE
CSM6J2H9_P	0.615146743	FALSE
HSM5MD4A_P	0.792428442	FALSE
CSM5MCUW_P	0.759108845	FALSE
ESM5MEBA_P	0.774633034	FALSE
HSM5FZC2_P	0.830431219	FALSE
